Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:17050001


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
17050001;2;01/06/1979;;1;1;"226431,78";"219592,25";"223656,25";1;30;1;1;1;;0;"226431,78";"226431,78";"226177,22";"225414,11";"225159,92";"224651,86";"224397,97";"223890,47";"223890,47";"223890,47";"223383,36";"224144,17";"224651,86";"224905,84";"224905,84";"224905,84";"224905,84";"224905,84";"224397,97";"223890,47";"223129,94";"222623,4";"222370,28";"221864,31";"221864,31";"221358,73";"220853,55";"220348,73";"220348,73";"219592,25";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/1979;;1;1;"226177,22";"216574,98";"221529,25";29;1;1;1;1;;0;"216574,98";"216825,89";"217327,98";"217830,48";"218081,88";"218333,36";"218584,95";"218584,95";"218836,62";"218584,95";"218836,62";"219340,28";"219340,28";"220096,48";"220853,55";"221864,31";"222370,28";"222623,4";"223636,86";"223636,86";"223890,47";"224144,17";"224144,17";"223890,47";"224144,17";"225159,92";"225414,11";"225922,75";"226177,22";"226177,22";"226177,22";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/1979;;1;1;"215822,83";"194394,6";"204423,61";30;1;1;1;1;;0;"194394,6";"195121,0";"196333,69";"196819,47";"197305,64";"197548,88";"197548,88";"198766,55";"199254,33";"199986,73";"200964,66";"201209,39";"202189,3";"202679,86";"203662,14";"204892,23";"205384,97";"206618,5";"207112,61";"207854,5";"208349,6";"208845,08";"209092,95";"211079,58";"211328,36";"212075,23";"212573,66";"213322,0";"214571,2";"215822,83";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/1979;;1;1;"192703,17";"174659,78";"181777,89";31;1;1;1;1;;0;"174659,78";"175127,0";"175127,0";"175828,6";"175828,6";"176062,67";"175828,6";"175594,62";"175360,75";"176296,84";"176765,52";"177469,28";"178409,11";"179821,94";"180765,88";"181711,47";"182895,77";"184320,31";"184558,1";"185510,23";"185033,97";"185272,05";"185986,92";"185986,92";"186464,02";"186941,52";"188376,47";"189095,3";"190055,17";"191257,3";"192703,17";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/1979;;1;1;"173726,61";"166091,81";"168743,31";28;1;1;1;1;;0;"166091,81";"166781,16";"167011,14";"167471,44";"167241,23";"167241,23";"167241,23";"166781,16";"167011,14";"166781,16";"167011,14";"167241,23";"167701,75";"167932,16";"168624,03";"169085,8";"169085,8";"169085,8";"169548,0";"169779,25";"169085,8";"169548,0";"170242,08";"170937,1";"171633,06";"172329,97";"172562,48";"173726,61";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
17050001;2;01/01/1979;;1;1;"165632,78";"140988,45";"154425,03";31;1;1;1;1;;0;"140988,45";"142002,3";"143222,52";"144446,62";"145264,88";"146906,56";"147318,08";"148142,38";"149589,05";"150210,66";"151040,98";"152081,3";"153542,23";"154588,95";"155417,4";"156091,67";"156766,9";"157894,45";"157668,72";"158346,22";"158798,42";"158798,42";"158798,42";"159930,81";"160384,52";"161065,88";"162203,61";"162659,45";"163344,0";"164029,53";"165632,78";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/1978;;1;1;"138968,95";"113539,71";"121615,82";31;9;1;1;1;;0;"113913,35";"114474,67";"114662,01";"114474,67";"114662,01";"114474,67";"114100,34";"113726,48";"113539,71";"113726,48";"113726,48";"114662,01";"115976,586";"116919,0";"117864,27";"119192,445";"120144,555";"121099,5";"122249,18";"123595,6";"124560,72";"125722,57";"126888,47";"128253,766";"129428,38";"130607,01";"132184,73";"133769,55";"135361,44";"137160,75";"138968,95";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/1978;;1;1;"116353,21";"111864,04";"114302,91";4;26;1;1;1;;0;"114849,46";"115412,51";"116164,836";"116353,21";"116353,21";"115976,586";"115600,42";"115037,03";"114849,46";"114849,46";"114662,01";"114662,01";"115037,03";"114474,67";"114474,67";"114662,01";"115037,03";"115037,03";"114849,46";"114287,45";"114287,45";"113353,07";"112980,12";"112421,56";"112049,766";"111864,04";"111864,04";"112049,766";"112607,63";"112980,12";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/10/1978;;1;1;"126888,47";"112980,12";"117323,46";1;25;1;1;1;;0;"126888,47";"126110,76";"125141,14";"123788,41";"123788,41";"122441,19";"121099,5";"120335,32";"118812,4";"117296,766";"115976,586";"115600,42";"115600,42";"115600,42";"115600,42";"115600,42";"116164,836";"116353,21";"116164,836";"115976,586";"115412,51";"115412,51";"114474,67";"113539,71";"112980,12";"112980,12";"113166,53";"113353,07";"113353,07";"113539,71";"114474,67";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/1978;;1;1;"170242,08";"128840,57";"150786,58";1;30;1;1;1;;0;"170242,08";"169085,8";"167701,75";"167011,14";"165632,78";"164029,53";"163115,72";"161520,64";"160157,61";"159024,69";"157443,11";"155642,05";"154379,39";"153124,28";"151873,02";"150833,23";"150003,34";"148761,73";"147730,0";"146084,86";"144651,03";"142611,92";"140988,45";"138968,95";"136760,12";"134763,66";"132580,27";"130607,01";"129428,38";"128840,57";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/1978;;1;1;"201209,39";"171168,98";"187690,0";1;31;1;1;1;;0;"201209,39";"200475,5";"199986,73";"199010,39";"198035,64";"197548,88";"196576,53";"195848,31";"194878,77";"193910,83";"193185,94";"191979,78";"191016,67";"190776,14";"189095,3";"187897,73";"186464,02";"185510,23";"184558,1";"184320,31";"184082,62";"183132,94";"181948,12";"181002,12";"179115,06";"177938,98";"176765,52";"175127,0";"173493,56";"172329,97";"171168,98";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/07/1978;;1;1;"216324,17";"201454,22";"209593,0";1;31;1;1;1;;0;"216324,17";"215572,31";"214821,34";"214821,34";"213821,39";"213571,66";"212823,02";"212573,66";"212324,4";"212075,23";"211826,19";"211577,22";"211079,58";"211079,58";"210333,86";"209837,2";"209092,95";"208597,28";"208349,6";"207854,5";"207854,5";"207359,81";"207359,81";"207112,61";"206618,5";"206124,8";"204892,23";"204153,89";"203416,42";"202679,86";"201454,22";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/06/1978;;1;1;"223636,86";"216073,45";"220124,61";1;30;1;1;1;;0;"223636,86";"222876,62";"222876,62";"223129,94";"222623,4";"222370,28";"222117,25";"221611,48";"222117,25";"221358,73";"221358,73";"220601,1";"220601,1";"219844,31";"219844,31";"219592,25";"219088,4";"218836,62";"218836,62";"218836,62";"218836,62";"218836,62";"218836,62";"218836,62";"218836,62";"218584,95";"218333,36";"217579,19";"216825,89";"216073,45";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/1978;;1;1;"223383,36";"212573,66";"219064,61";31;1;1;1;1;;0;"212573,66";"212573,66";"213322,0";"214071,23";"214821,34";"215321,89";"215822,83";"216073,45";"216574,98";"217830,48";"217830,48";"218081,88";"218584,95";"219088,4";"219340,28";"219592,25";"220348,73";"220348,73";"220096,48";"220348,73";"221106,1";"221106,1";"221864,31";"222370,28";"222876,62";"223129,94";"223129,94";"223129,94";"223129,94";"223129,94";"223383,36";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/1978;;1;1;"212573,66";"198766,55";"205597,77";28;2;1;1;1;;0;"199010,39";"198766,55";"199254,33";"200964,66";"201209,39";"200964,66";"201209,39";"201454,22";"202189,3";"202679,86";"203170,8";"203170,8";"203662,14";"204646,02";"205138,55";"205631,47";"205878,08";"206371,6";"206618,5";"207112,61";"207854,5";"208349,6";"209589,03";"210085,48";"211328,36";"211577,22";"212324,4";"212573,66";"212573,66";"212573,66";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/1978;;1;1;"198766,55";"180057,77";"189940,72";31;1;1;1;1;;0;"180057,77";"180765,88";"181948,12";"182421,75";"183132,94";"183607,58";"183845,06";"185272,05";"185986,92";"186941,52";"188137,05";"188376,47";"188855,6";"189815,06";"190535,72";"191498,02";"191257,3";"191498,02";"191738,84";"192220,81";"192461,94";"192944,5";"193427,47";"194394,6";"194636,64";"195121,0";"195605,78";"196819,47";"197548,88";"198522,81";"198766,55";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/1978;;1;1;"180057,77";"171633,06";"173298,52";28;8;1;1;1;;0;"173493,56";"173027,81";"172795,1";"172329,97";"172097,56";"172097,56";"172097,56";"171633,06";"172097,56";"172562,48";"172097,56";"172562,48";"172562,48";"172329,97";"171865,25";"172097,56";"171865,25";"171633,06";"171633,06";"171633,06";"172562,48";"173260,64";"174426,33";"175127,0";"176062,67";"177234,6";"179115,06";"180057,77";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
17050001;2;01/01/1978;;1;1;"173726,61";"149382,05";"164329,8";30;1;1;1;1;;0;"149382,05";"150003,34";"150003,34";"151040,98";"152289,67";"153751,36";"154968,44";"156541,72";"158346,22";"160384,52";"161748,19";"163572,4";"164487,08";"165862,25";"166551,27";"167011,14";"168393,3";"168624,03";"169085,8";"169085,8";"169779,25";"170473,64";"170705,31";"171400,97";"171865,25";"172562,48";"172795,1";"173260,64";"173493,56";"173726,61";"173027,81";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/1977;;1;1;"148555,17";"130607,01";"137725,69";31;1;1;1;1;;0;"130607,01";"130803,836";"131000,77";"131000,77";"131000,77";"131000,77";"131197,83";"131987,12";"132778,2";"133571,06";"134365,69";"135361,44";"136359,95";"137160,75";"137561,8";"137762,5";"137963,3";"137963,3";"138365,23";"138968,95";"139371,97";"140381,45";"140786,02";"141393,67";"142611,92";"144038,16";"144855,53";"146084,86";"146906,56";"147730,0";"148555,17";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/1977;;1;1;"130410,29";"119763,375";"125114,2";30;3;1;1;1;;0;"119953,91";"120144,555";"119763,375";"119953,91";"119763,375";"120144,555";"120335,32";"121099,5";"122249,18";"122825,54";"123788,41";"124560,72";"125722,57";"126693,87";"126693,87";"127083,17";"127472,92";"127083,17";"126888,47";"126693,87";"127083,17";"127083,17";"127083,17";"127667,97";"128253,766";"128644,86";"129036,4";"129624,54";"129624,54";"130410,29";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/10/1977;;1;1;"132184,73";"118053,67";"121348,69";1;23;1;1;1;;0;"132184,73";"131000,77";"129036,4";"127277,99";"125722,57";"123981,31";"122633,305";"121865,5";"120717,19";"119953,91";"119763,375";"119763,375";"119953,91";"119953,91";"120335,32";"120908,29";"120526,195";"119953,91";"119002,37";"119002,37";"119002,37";"118432,81";"118053,67";"118053,67";"118622,55";"118622,55";"119002,37";"119192,445";"119572,95";"119953,91";"119763,375";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/1977;;1;1;"175828,6";"133372,69";"154241,36";1;30;1;1;1;;0;"175828,6";"174659,78";"173493,56";"172562,48";"170705,31";"168624,03";"167241,23";"165632,78";"164029,53";"162203,61";"160611,52";"159251,05";"157894,45";"156541,72";"155417,4";"154169,94";"152915,47";"151040,98";"149589,05";"147936,14";"145879,7";"143834,08";"142611,92";"140583,69";"137361,22";"137160,75";"136559,98";"135361,44";"134166,86";"133372,69";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/1977;;1;1;"207112,61";"176531,12";"192615,23";1;31;1;1;1;;0;"207112,61";"206124,8";"205631,47";"205138,55";"204646,02";"203416,42";"202679,86";"201454,22";"199742,5";"198766,55";"197792,2";"196576,53";"195363,34";"194636,64";"193669,1";"192703,17";"192220,81";"191498,02";"190055,17";"189095,3";"188137,05";"186941,52";"185748,53";"184082,62";"182895,77";"181948,12";"180529,73";"179586,2";"178644,31";"177704,1";"176531,12";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/07/1977;;1;1;"221864,31";"207359,81";"216226,4";1;31;1;1;1;;0;"221864,31";"221864,31";"221864,31";"221611,48";"221106,1";"221106,1";"221358,73";"220853,55";"220096,48";"219592,25";"218584,95";"218333,36";"218333,36";"217830,48";"217830,48";"217076,89";"216324,17";"215822,83";"215071,56";"214821,34";"214821,34";"213821,39";"213072,45";"212573,66";"211577,22";"211079,58";"210333,86";"209837,2";"209092,95";"208102,0";"207359,81";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/06/1977;;1;1;"226941,19";"222117,25";"225135,81";6;30;1;1;1;;0;"225159,92";"225414,11";"225414,11";"225668,38";"226431,78";"226941,19";"226941,19";"226941,19";"226941,19";"226431,78";"226431,78";"226431,78";"226177,22";"225668,38";"225668,38";"225159,92";"224905,84";"224905,84";"224905,84";"224905,84";"224905,84";"224905,84";"224651,86";"224144,17";"223890,47";"223383,36";"223129,94";"222876,62";"222623,4";"222117,25";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/1977;;1;1;"225159,92";"210085,48";"219770,22";31;1;1;1;1;;0;"210085,48";"210830,9";"211577,22";"212573,66";"213821,39";"215071,56";"215822,83";"217076,89";"217579,19";"217830,48";"218333,36";"219088,4";"219340,28";"219340,28";"220096,48";"220096,48";"221106,1";"221864,31";"223129,94";"222876,62";"222876,62";"223383,36";"223636,86";"224144,17";"223890,47";"224397,97";"224397,97";"224397,97";"224397,97";"224651,86";"225159,92";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/1977;;1;1;"208845,08";"180765,88";"195144,28";30;1;1;1;1;;0;"180765,88";"181711,47";"182421,75";"183607,58";"184558,1";"185748,53";"186941,52";"188137,05";"189095,3";"190055,17";"191016,67";"191738,84";"192703,17";"193185,94";"193669,1";"194878,77";"195848,31";"197305,64";"198279,19";"199742,5";"200720,03";"202189,3";"203416,42";"203907,97";"204892,23";"206124,8";"206865,5";"207607,11";"208349,6";"208845,08";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/1977;;1;1;"180529,73";"146906,56";"165972,0";31;1;1;1;1;;0;"146906,56";"147730,0";"148968,39";"150418,08";"151873,02";"153542,23";"155417,4";"156766,9";"158346,22";"160157,61";"161520,64";"163115,72";"164487,08";"165174,19";"165862,25";"166781,16";"167932,16";"169085,8";"170242,08";"171400,97";"172795,1";"173959,73";"174893,33";"176296,84";"177469,28";"177938,98";"178174,0";"178409,11";"178879,64";"180057,77";"180529,73";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/1977;;1;1;"149382,05";"145264,88";"147576,67";9;1;1;1;1;;0;"145264,88";"146290,12";"147318,08";"147523,98";"147523,98";"148142,38";"148555,17";"148968,39";"149382,05";"148968,39";"149382,05";"148761,73";"148555,17";"148348,72";"147936,14";"147112,27";"147112,27";"147112,27";"147112,27";"147112,27";"147112,27";"147112,27";"146906,56";"146906,56";"146700,98";"146906,56";"147318,08";"146700,98";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
17050001;2;01/01/1977;;1;1;"144855,53";"114662,01";"132180,47";31;1;1;1;1;;0;"114662,01";"115788,445";"116541,69";"117674,99";"119002,37";"120526,195";"122057,28";"122825,54";"124560,72";"125722,57";"126888,47";"127472,92";"128253,766";"129624,54";"130410,29";"131789,64";"133769,55";"135361,44";"137361,22";"138767,6";"140381,45";"141596,44";"142408,61";"143018,88";"143834,08";"143834,08";"144651,03";"144651,03";"144651,03";"144651,03";"144855,53";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/1976;;1;1;"114100,34";"97208,53";"106717,984";31;1;1;1;1;;0;"97208,53";"97561,055";"97737,49";"98621,49";"99508,48";"101112,53";"101828,53";"102906,07";"103626,8";"104530,35";"104711,414";"105618,49";"106346,266";"106346,266";"106346,266";"106346,266";"106710,86";"107441,44";"108173,89";"108724,45";"110013,164";"110752,125";"111492,94";"112049,766";"112793,82";"112980,12";"112607,63";"112607,63";"113539,71";"113913,35";"114100,34";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/1976;;1;1;"99508,48";"93883,49";"96825,97";1;18;1;1;1;;0;"99508,48";"99153,33";"98267,54";"97914,055";"97561,055";"98444,45";"97737,49";"97737,49";"97561,055";"97737,49";"97384,734";"96856,484";"96153,836";"96153,836";"95278,22";"94231,45";"94231,45";"93883,49";"93883,49";"94231,45";"94754,29";"96153,836";"97208,53";"97561,055";"97561,055";"97914,055";"97561,055";"97384,734";"97384,734";"97384,734";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/10/1976;;1;1;"136760,12";"100755,24";"115547,6";1;31;1;1;1;;0;"136760,12";"134962,81";"133372,69";"131789,64";"129820,81";"128058,39";"126888,47";"125722,57";"124174,336";"122825,54";"121099,5";"119572,95";"117485,82";"115600,42";"113166,53";"111492,94";"110567,21";"109828,71";"107807,43";"107075,914";"106346,266";"106346,266";"106346,266";"106346,266";"106346,266";"106346,266";"105982,15";"104711,414";"102906,07";"101470,29";"100755,24";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/1976;;1;1;"185272,05";"139170,4";"162723,78";1;30;1;1;1;;0;"185272,05";"183370,2";"182658,7";"181002,12";"179586,2";"178174,0";"176765,52";"175360,75";"173493,56";"172329,97";"170937,1";"169316,84";"167701,75";"165862,25";"164487,08";"162659,45";"160384,52";"158346,22";"156541,72";"154968,44";"152498,17";"150833,23";"149589,05";"148348,72";"146906,56";"145879,7";"144855,53";"143222,52";"141191,0";"139170,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/1976;;1;1;"217830,48";"186225,42";"202417,33";1;31;1;1;1;;0;"217830,48";"217076,89";"216324,17";"215321,89";"214321,17";"213072,45";"212075,23";"211079,58";"210085,48";"209340,95";"208102,0";"207359,81";"206618,5";"205138,55";"204153,89";"203170,8";"202189,3";"200475,5";"199254,33";"197305,64";"196333,69";"195363,34";"193910,83";"192703,17";"192220,81";"191498,02";"190535,72";"189575,03";"188615,97";"187658,53";"186225,42";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/07/1976;;1;1;"234112,81";"218081,88";"227544,64";1;31;1;1;1;;0;"234112,81";"233855,4";"233855,4";"233340,88";"233083,75";"232826,72";"232056,19";"231542,98";"231286,52";"231030,16";"230773,88";"230773,88";"230773,88";"230773,88";"230005,62";"229493,94";"228727,11";"227961,14";"227196,03";"226177,22";"225414,11";"224651,86";"223636,86";"222623,4";"221864,31";"221106,1";"220096,48";"219088,4";"219088,4";"218584,95";"218081,88";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/06/1976;;1;1;"238503,16";"233855,4";"237202,06";4;30;1;1;1;;0;"238244,16";"238244,16";"238244,16";"238503,16";"238244,16";"238244,16";"238244,16";"238503,16";"238244,16";"238244,16";"238503,16";"238244,16";"237985,23";"238244,16";"238244,16";"237985,23";"238244,16";"237985,23";"237726,42";"237209,06";"236950,52";"236692,08";"236433,73";"235659,23";"235401,27";"234885,61";"234627,9";"234112,81";"234112,81";"233855,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/1976;;1;1;"239799,61";"232569,78";"237228,52";20;1;1;1;1;;0;"232569,78";"232826,72";"233855,4";"234370,31";"234885,61";"235143,39";"235401,27";"235659,23";"235917,31";"236433,73";"236433,73";"237209,06";"237467,69";"237985,23";"238762,27";"238762,27";"238762,27";"239280,75";"239280,75";"239799,61";"239280,75";"239280,75";"239021,45";"238762,27";"238503,16";"238244,16";"237985,23";"237985,23";"237726,42";"238244,16";"238244,16";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/1976;;1;1;"231799,53";"209092,95";"221034,47";30;1;1;1;1;;0;"209092,95";"209837,2";"210830,9";"211577,22";"212573,66";"213571,66";"213821,39";"214821,34";"215321,89";"215822,83";"216073,45";"217076,89";"219340,28";"220096,48";"220853,55";"222117,25";"223636,86";"224144,17";"224905,84";"226177,22";"226686,44";"226941,19";"226941,19";"227450,97";"227961,14";"229238,23";"230005,62";"230773,88";"231542,98";"231799,53";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/1976;;1;1;"208349,6";"185510,23";"195332,84";31;1;1;1;1;;0;"185510,23";"185986,92";"186702,72";"186941,52";"186941,52";"187658,53";"187419,42";"187897,73";"187897,73";"187897,73";"189095,3";"190055,17";"191016,67";"191979,78";"192944,5";"194152,67";"195363,34";"196576,53";"198035,64";"199010,39";"200231,06";"201699,14";"202679,86";"202925,28";"203662,14";"203662,14";"203907,97";"205138,55";"206618,5";"207359,81";"208349,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/1976;;1;1;"185033,97";"156541,72";"172769,47";29;1;1;1;1;;0;"156541,72";"158120,28";"159251,05";"160838,64";"162887,53";"164029,53";"164487,08";"166321,48";"166551,27";"167701,75";"169085,8";"170473,64";"171168,98";"173027,81";"173959,73";"175594,62";"176296,84";"177000,0";"177704,1";"178879,64";"180293,7";"181002,12";"181238,47";"181238,47";"181711,47";"182658,7";"182895,77";"184320,31";"185033,97";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
17050001;2;01/01/1976;;1;1;"155192,88";"120908,29";"137705,19";31;1;1;1;1;;0;"120908,29";"121673,83";"123210,34";"124560,72";"126110,76";"127472,92";"127863,125";"128644,86";"129428,38";"130017,195";"130803,836";"131592,25";"132382,45";"133968,16";"135361,44";"136760,12";"138566,36";"140179,34";"141799,31";"143834,08";"144855,53";"146084,86";"146700,98";"147112,27";"148142,38";"148968,39";"150210,66";"151040,98";"152289,67";"153124,28";"155192,88";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/1975;;1;1;"120335,32";"104349,41";"112990,945";31;1;1;1;1;;0;"104349,41";"106346,266";"106346,266";"107075,914";"107807,43";"108357,29";"109276,055";"109276,055";"109276,055";"109644,375";"110013,164";"110567,21";"110752,125";"111492,94";"111864,04";"112421,56";"113166,53";"113913,35";"114474,67";"115412,51";"116164,836";"117296,766";"117485,82";"117674,99";"117674,99";"118243,19";"118622,55";"118812,4";"119002,37";"119572,95";"120335,32";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/1975;;1;1;"126499,38";"104349,41";"113653,41";1;27;1;1;1;;0;"126499,38";"125528,65";"125141,14";"124174,336";"123595,6";"123210,34";"121865,5";"121099,5";"119382,64";"118432,81";"117296,766";"115788,445";"114287,45";"112980,12";"111678,43";"110937,16";"110197,73";"110013,164";"109276,055";"107990,6";"108173,89";"107807,43";"107807,43";"107258,62";"106164,15";"105255,31";"104349,41";"104530,35";"104530,35";"104349,41";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
